user_id,recipe_id,rating
2221350,89261,3
2221350,16259,5
2221350,22462,5
2221350,52635,5
2221350,26980,5
2221350,7110,5
2221350,33474,5
2221350,14817,3
2221350,17025,3
2221350,8821,5
2221350,46653,5
2221350,83844,5
2221350,22302,5
2221350,32355,4
2221350,8584,5
2221350,30522,4
2221350,11802,5
2221350,14611,5
2221350,22458,5
2221350,12947,3
2221350,67650,5
2221350,19766,5
2221350,100811,5
2221350,162925,5
2221350,95400,5
2221350,147904,5
2221350,18498,5
2221350,24191,4
2221350,21712,5
2221350,88404,5
2364005,176229,5
4056145,71378,1
3017377,7565,5
3017377,14580,5
2421666,51535,4
2421666,46819,5
2421666,38410,4
2421666,25202,5
2421666,8626,5
2421666,19165,4
3017375,51535,5
3017375,18271,5
3017375,86231,4
3017375,132930,5
3017375,15449,2
3017375,15618,2
3017375,29798,4
3017375,160399,4
3017375,14700,5
2423131,15295,4
2423131,27294,4
2423131,19402,4
6742882,10561,5
2757416,87217,5
2757416,8571,3
2757416,16352,5
2757416,9038,2
2757416,33474,5
2757416,8694,5
2757416,11116,3
2757416,69538,4
2757416,68868,4
2757416,19402,4
2757416,19368,3
2757416,24501,5
2757416,20747,4
2757416,45954,5
2757416,8758,3
1860929,203975,4
2763858,81473,5
2763858,201724,5
2763858,21574,4
2763858,20198,4
2763858,11837,5
2763858,26615,5
2763858,12632,5
2763858,20652,4
2763858,23564,5
2763858,56352,5
2763858,21851,5
2763858,8923,4
2763858,18127,5
2763858,105058,4
2763858,23088,3
2763858,67562,5
2763858,85922,5
2763858,161685,5
2763858,9146,5
2763858,8796,4
2763858,214798,5
2763858,100378,5
2763858,91353,5
2763858,203135,5
2763858,145067,5
2763858,212896,5
2763858,83556,3
2763858,57808,5
2763858,31278,5
2763858,200982,4
2763858,67650,5
2763858,104806,5
2763858,25505,5
2763858,172854,3
2763858,36057,5
2763858,11805,5
2763858,65300,3
2763858,90500,3
1670108,18890,5
1670108,83439,5
1670108,169625,4
1670108,83814,3
1670108,49591,2
1670108,25203,5
1670108,13114,3
1670108,161345,4
1670108,14715,5
1670108,8747,5
1670108,20153,5
1670108,14724,3
1670108,16066,2
1670108,18830,2
1670108,57761,4
1670108,8965,4
1670108,15591,3
1670108,9471,5
1670108,26257,3
1620629,16750,4
1620629,23211,3
1620629,12177,3
1620629,13187,5
1620629,13183,4
1620629,8486,4
1620629,173420,3
1620629,12409,4
1620629,15880,5
1620629,19492,2
1620629,13161,3
1620629,40154,5
1620629,36900,4
1620629,46324,4
1620629,25130,5
1620629,25960,2
1620629,13358,4
1620629,24952,5
1620629,98768,2
1620629,67125,4
5041070,8708,4
5041070,13871,5
5041070,21597,4
5041070,13993,5
5041070,20947,5
5041070,79601,5
5041070,213824,5
4464132,215420,5
4464132,12640,5
4464132,17205,5
2913936,15595,5
5033356,43640,5
1998700,25112,5
850076,16700,5
850076,25698,4
850076,12816,5
850076,34746,5
850076,74169,5
850076,20446,5
850076,74694,5
850076,106231,4
850076,21579,5
850076,86230,4
850076,80825,4
850076,8709,4
850076,16220,5
850076,13316,5
850076,89261,4
850076,26301,5
850076,8974,4
850076,86991,4
850076,14259,5
850076,56901,4
850076,23874,5
850076,166583,5
850076,22286,5
850076,56352,5
850076,90481,5
850076,85389,5
850076,57966,3
850076,14169,5
850076,54702,5
850076,16995,3
850076,25466,5
850076,12775,5
850076,21176,5
850076,44921,5
850076,16901,3
850076,24544,5
850076,16982,5
850076,14278,5
850076,40154,5
850076,18035,4
850076,189891,5
850076,42704,5
850076,20082,5
850076,8669,5
850076,23847,5
850076,30522,5
850076,8626,5
850076,14521,5
850076,176957,4
850076,15633,5
850076,140444,5
850076,107087,5
850076,8933,5
850076,89539,4
850076,31072,5
850076,70935,5
850076,54342,4
850076,143760,5
850076,23600,5
850076,17681,5
850076,45833,5
850076,13389,5
850076,50644,5
850076,11758,5
850076,45657,4
850076,45426,4
850076,11815,4
850076,64513,5
850076,36057,5
850076,20669,5
850076,14545,3
850076,14440,4
850076,15840,5
850076,14370,5
850076,8919,5
850076,8761,5
850076,56927,5
850076,74580,5
850076,82892,4
850076,20040,2
850076,14231,5
850076,88404,5
850076,21224,4
850076,22220,5
850076,16276,5
572648,21242,5
4941934,12978,5
4941934,24814,4
4941934,185140,5
4941934,25678,5
4941934,16738,5
422003,15676,4
422003,8238,5
422003,203287,5
7070719,216773,5
850071,8546,5
2700718,35440,5
2700718,40154,5
2700718,78299,5
2700718,14951,5
2700718,42067,4
2442430,24035,5
1475151,65896,4
1475151,11729,4
1475151,9089,5
1475151,13644,5
2700711,47658,5
2700711,141869,4
2700711,88417,4
2700711,21200,5
2700711,108511,5
2410543,74796,4
2410543,25639,4
2410543,52549,5
2410543,15683,5
2410543,10033,5
2410543,8116,3
2410543,22220,5
6148788,11880,4
1837036,74694,5
1837036,17991,1
1837036,18871,5
1837036,13423,5
1837036,6700,4
1837036,21182,5
1837036,78649,5
1837036,57838,3
1837036,11758,5
1837036,7402,5
1837036,86687,5
1837036,20045,4
4537289,16354,5
1009407,7284,5
1009407,11582,5
5085770,214944,5
1314779,17452,4
1314779,149586,4
1314779,214043,5
1314779,11341,5
1314779,17683,5
42653,16304,4
42653,13218,5
42653,14012,5
42653,22468,5
42653,13890,5
42653,15425,5
42653,13941,4
42653,13448,5
42653,11445,5
42653,18837,5
42653,25908,5
42653,6845,5
42653,16470,4
5081095,24507,4
5081095,17782,5
5802088,17528,5
5802088,60766,4
5802088,33647,4
4023599,25643,3
4023599,72194,5
4023599,59248,5
4023599,26104,4
4023599,13948,4
4023599,86181,4
4023599,161701,4
4537282,9827,5
4537282,13717,5
1923489,80969,5
2848085,139890,5
5717941,87507,5
2647693,82803,5
2647693,26434,5
2647693,149938,5
2647693,70343,5
2647693,181278,5
2647693,17227,5
2647693,13838,5
2647693,89539,3
2647693,12819,5
2647693,13717,1
2647693,8963,5
2647693,56927,5
2647693,23852,5
2647693,85057,4
2647693,15542,4
2647693,13434,5
2345625,34746,5
2345625,177655,5
2345625,13041,5
2345625,16239,5
2345625,20803,5
3396708,15265,5
3396708,20156,5
3396708,7025,5
2314540,103088,5
2314540,23567,4
2314540,169084,5
2314540,26317,5
2314540,6862,5
2314540,162091,5
7059588,23998,5
7059588,22831,5
7059588,7402,5
2211151,141678,5
2211151,14154,5
216714,147971,5
216714,16418,5
216714,196428,5
216714,8454,5
1408038,17256,5
1408038,163877,5
1408038,21317,3
1408038,22959,5
1408038,24445,5
1408038,26972,5
1408038,142614,5
1408038,18477,5
1408038,8089,5
1408038,15211,5
1408038,18517,5
1408038,25482,3
1408038,73412,5
1408038,193873,5
1408038,22270,5
1408038,84117,5
1408038,14651,5
1408038,86230,3
1408038,8701,5
1408038,57243,5
1408038,16220,3
1408038,14193,5
1408038,145728,5
1408038,57319,4
1408038,25145,4
1408038,128355,4
1408038,34466,5
1408038,26237,5
1408038,100606,5
1408038,14861,4
1408038,13079,4
1408038,12682,5
1408038,19035,3
1408038,88500,5
1408038,49923,4
1408038,61727,5
1408038,73993,5
1408038,49735,5
1408038,22196,5
1408038,7345,5
1408038,15184,4
1408038,39253,4
1408038,148831,4
1408038,22544,5
1408038,14281,5
1408038,214043,4
1408038,23539,4
1408038,15760,4
1408038,16905,5
1408038,8857,5
1408038,74788,5
1408038,163866,5
1408038,8694,5
1408038,14276,4
1408038,14279,5
1408038,17292,5
1408038,20675,5
1408038,53304,5
1408038,24930,5
1408038,84429,3
1408038,89334,5
1408038,89332,5
1408038,46822,5
1408038,8714,4
1408038,167260,5
1408038,70585,4
1408038,87438,5
1408038,24806,5
1408038,132703,5
1408038,16466,4
1408038,56059,5
1408038,70698,4
1408038,76697,5
1408038,24037,5
1408038,202656,5
1408038,19308,3
1408038,81066,5
1408038,59671,5
1408038,104850,5
1408038,53729,5
1408038,8532,2
1408038,174347,5
1408038,43845,4
1408038,108328,5
1408038,73794,4
1408038,188473,5
1408038,205588,3
1408038,72421,5
1408038,88817,5
1408038,83083,5
1408038,69538,4
1408038,25224,5
1408038,45833,5
1408038,14297,5
1408038,38094,3
1408038,13032,5
1408038,50644,5
1408038,17165,5
1408038,89380,5
1408038,172854,5
1408038,102803,4
1408038,215033,5
1408038,7307,5
1408038,21551,4
1408038,18253,4
1408038,11706,5
1408038,84137,4
1408038,161474,4
1408038,72713,5
1408038,15840,5
1408038,19904,5
1408038,73570,5
1408038,24264,5
1408038,160099,4
1408038,76980,5
1408038,162091,5
1408038,14035,4
1408038,87985,5
1408038,8655,4
1408038,217186,5
1408038,40573,3
1408038,40574,5
1411132,12765,1
1411132,38094,5
1411132,8848,5
1411132,25506,5
1411132,8965,5
6984292,6815,5
6984292,20680,5
6984292,102133,5
6984292,18440,5
6984292,86348,5
6984292,143258,2
6984292,13182,5
6984292,8805,4
6984292,8487,5
6984292,15710,3
6984292,15063,5
6984292,134230,4
6984292,55409,4
6984292,142027,5
6984292,10904,5
6984292,9311,5
6984292,11019,4
6984292,17227,5
6984292,41460,5
6984292,24952,5
6984292,51542,4
6984292,12734,5
6984292,24507,4
6984292,214565,5
4226005,8249,5
4226005,15124,4
4226005,26019,5
4226005,7358,5
6010092,56352,5
6445897,90285,4
805016,11793,5
805016,16408,5
805016,25213,5
805016,11700,5
2512869,14496,4
2512869,25406,4
2512869,42609,3
2512869,213210,4
2851224,75290,5
3236742,13113,5
3852360,143264,5
3852360,9852,5
444154,55224,5
444154,9413,5
444154,10192,5
444154,44881,3
444154,6879,5
444154,8229,5
444154,60058,5
444154,13775,5
444154,44904,5
444154,20062,5
444154,6698,5
444154,8350,5
444154,7028,1
444154,77156,5
444154,104943,4
5834209,8669,5
5834209,23600,5
2067213,17897,5
2067213,9827,5
2067213,12906,5
2067213,18392,5
2067213,15109,4
2067213,11587,5
2067213,25202,1
2067213,140444,5
2067213,12133,5
2067213,10402,5
2067213,16066,5
2067213,20107,1
2067213,7028,5
2067213,22988,5
2067213,14595,5
2329836,8509,5
3150978,17652,5
3150978,86687,5
528712,23965,5
528712,8941,4
528712,18442,5
528712,12769,5
528712,71722,5
528712,17036,4
528712,18057,5
528712,24087,5
528712,84482,5
528712,13651,5
528712,18317,4
528712,18319,4
528712,77981,5
528712,8691,5
528712,15747,5
528712,47397,5
528712,20934,5
528712,158872,3
528712,22230,3
528712,73346,5
528712,50644,4
528712,11758,5
528712,8966,3
528712,23988,5
528712,9023,5
528712,37651,5
528712,85158,5
528712,60985,2
528712,88309,4
752310,57783,5
752310,15702,5
752310,20680,5
752310,86323,5
752310,36900,5
752310,21060,5
752310,7479,5
752310,9791,5
752310,9362,5
752310,10793,5
752310,24952,5
752310,7553,5
752310,18511,5
752310,26257,5
2211159,22967,4
2355024,85628,5
5041696,214091,3
5041696,12799,4
5041696,95012,5
5041696,213268,5
5746726,12974,5
5746726,10856,5
847649,16707,5
847649,49152,3
847649,15361,5
847649,14881,3
847649,8668,3
847649,38107,5
847649,9045,5
847649,12237,5
847649,51519,5
847649,90457,4
847649,11967,4
847649,23564,5
847649,75036,3
847649,14601,5
847649,58213,5
847649,71555,4
847649,12409,5
847649,20144,4
847649,12775,5
847649,149052,5
847649,34459,5
847649,126942,3
847649,16383,5
847649,23421,5
847649,26738,5
847649,15427,5
847649,24086,5
847649,41998,5
847649,68380,4
847649,14692,5
847649,14567,4
847649,24694,3
847649,19880,5
847649,143165,5
847649,18775,5
847649,22943,4
847649,31072,5
847649,25874,5
847649,38324,3
847649,158731,5
847649,50644,5
847649,16066,5
847649,90105,3
847649,8845,3
847649,12320,5
847649,83148,4
847649,18363,5
847649,52824,2
847649,45957,5
847649,9336,4
847649,69792,5
847649,16330,4
2510420,16235,5
2510420,8941,5
2510420,9599,5
2510420,125352,5
2510420,72532,5
2510420,16954,5
4443320,22180,5
847644,7038,5
847644,31780,1
847644,26980,5
847644,23654,4
847644,19017,5
847644,10264,5
847644,6740,5
847644,8896,4
847644,75332,4
847644,24264,5
3099650,10904,5
3099650,17227,4
3099650,7402,4
1701651,74037,5
5400704,142481,4
7533514,22991,5
7533514,78052,5
7533514,6865,5
7533514,23624,5
4933086,86373,5
4314706,7223,3
4314706,84706,5
4314706,24082,5
4314706,26317,5
4314706,143082,5
4314706,9698,4
4314706,132195,5
4314706,8963,5
4314706,19368,5
2641593,7178,5
763740,156500,4
5460680,8212,5
5460680,21014,5
5460680,85055,5
3635041,24141,5
3635041,25037,5
3635041,8700,5
3635041,180107,5
3635041,25145,4
3635041,20144,3
3635041,54365,5
3635041,175547,5
3635041,75861,5
3635041,20808,5
3635041,51869,5
4283844,90396,5
4283844,11669,4
4283844,9311,4
4283844,70343,5
2606893,18890,5
2606893,25694,5
2606893,81537,5
2606893,58699,5
2606893,79713,5
2606893,10756,5
2606893,22162,5
2606893,50259,3
2606893,7997,5
2606893,116006,1
2606893,12347,4
2606893,17127,4
2606893,71903,5
2606893,42936,5
2606893,25787,5
2606893,15232,5
2606893,13999,5
2606893,92486,5
2606893,15035,5
2606893,11094,5
2606893,7210,4
2606893,9712,5
2606893,7164,4
2606893,88354,5
2606893,181588,5
2606893,6865,5
2606893,49374,5
2606893,11843,5
2606893,13978,5
2606893,21509,5
2606893,208589,5
2606893,8201,4
2606893,25908,3
2606893,7402,5
2606893,19715,5
2606893,7263,5
2606893,25747,5
2606893,169305,5
2606893,15242,5
2889926,26738,5
2889926,64513,5
3047544,17652,5
3047544,16333,5
5590810,187175,3
5590810,8941,1
5590810,37784,4
5590810,9999,5
5590810,90239,5
5590810,33385,5
5590810,16773,5
5590810,17227,5
5590810,25273,5
5590810,14705,2
5590810,14930,3
5590810,7801,5
5590810,51960,4
5590810,15148,2
5590810,68461,4
560094,17960,5
560094,85534,3
560094,25647,4
560094,10275,5
560094,7495,5
560094,169084,5
560094,86662,5
560094,47247,4
560094,83793,5
560094,17609,5
560094,17165,5
560094,40545,4
560094,14859,1
2893430,50849,3
2893430,31087,5
2893430,13079,5
2893430,7346,4
2893430,16699,5
2893430,17105,5
2893430,16664,5
2893430,89539,5
2893430,26661,5
3762867,178295,1
1029507,7272,5
1029507,57042,5
3028817,147265,5
1305188,23103,5
1305188,12860,5
1305188,8128,2
1305188,16449,5
1305188,91894,4
1305188,69117,5
1305188,15034,5
1305188,20935,5
1305188,68641,5
1305188,46316,5
1305188,50233,5
1305188,16877,5
147561,213510,5
147561,16952,3
147561,26819,5
147561,166426,4
1303247,33474,4
3059640,17437,4
3059640,83549,4
3059640,18906,5
3059640,9999,5
3059640,25300,5
3059640,18871,3
3059640,80525,5
3059640,93386,4
3059640,211165,5
3059640,13701,3
3059640,26482,5
3059640,8625,4
3059640,18779,4
3059640,23600,5
3059640,83087,3
3059640,17048,4
3059640,26819,5
3059640,12142,5
3059640,6915,5
3059640,21712,5
2652430,17711,5
2652430,17590,5
2149233,78528,5
2149233,18057,5
2149233,44975,5
2318094,14667,5
2318094,58645,5
2318094,70343,5
2318094,8669,5
2318094,25874,5
2318094,24264,5
5737468,24843,5
5737468,102133,5
5737468,15474,5
5737468,24239,5
5737468,14565,5
5737468,51535,5
5737468,71722,5
5737468,26385,5
5737468,48546,5
5737468,15822,5
5737468,10687,5
5737468,12409,5
5737468,13017,5
5737468,13096,5
5737468,87860,1
5737468,112868,5
5737468,6865,5
5737468,109777,5
5737468,6698,5
5737468,16105,5
5737468,18093,5
5737468,22831,5
5737468,82347,5
5737468,216474,5
5737468,17066,5
5737468,76594,5
5737468,215513,2
6913200,143082,5
6913200,53618,5
6445274,59124,5
6445274,218228,5
6445274,54356,5
1481418,14184,5
606579,87217,3
606579,16304,5
606579,7445,5
606579,22960,4
606579,7019,4
606579,24530,5
606579,76899,5
606579,11238,5
606579,8014,4
606579,21338,4
606579,17753,4
606579,8384,5
606579,16086,4
606579,63969,5
6445279,23967,5
6445279,31519,4
6445279,16625,3
6445279,8372,5
6445279,22415,5
6445279,8975,5
6445279,52734,3
6445279,19343,5
6445279,23835,3
6445279,20849,5
6445279,25302,5
6445279,22469,4
6445279,54839,3
6445279,8212,5
6445279,11747,5
6445279,36766,5
6445279,8727,5
6445279,18324,4
6445279,17422,5
6445279,161685,5
6445279,132959,3
6445279,150289,5
6445279,8614,4
6445279,9832,5
6445279,35753,5
6445279,141678,4
6445279,23923,3
6445279,14186,4
6445279,62825,5
6445279,36621,5
6445279,214500,5
6445279,21462,3
6445279,23689,4
6445279,81108,5
6445279,39748,5
6445279,23600,2
6445279,54675,4
6445279,11752,5
6445279,8841,5
6445279,9381,5
6445279,11914,3
6445279,8601,5
6445279,178151,5
6445279,154321,5
6445279,143809,5
6445279,143667,5
6445279,45954,3
6445279,24264,5
6445279,213068,4
6445279,11674,3
3638793,34014,5
3232119,167419,5
3232119,15375,5
3232119,24226,5
3232119,14692,4
3232119,8256,5
2303934,7323,4
2318098,26975,5
2318098,15004,5
2318098,187943,5
2318098,175547,5
2318098,38838,5
2318098,8966,5
2318098,9336,5
606571,12837,4
606571,22959,5
606571,37026,2
606571,8941,5
606571,45883,2
606571,56257,5
606571,25037,5
606571,39583,4
606571,11804,4
606571,25371,4
606571,8974,4
606571,9815,4
606571,6874,3
606571,7899,4
606571,77489,4
606571,18509,5
606571,52130,4
606571,90119,4
606571,24544,5
606571,88186,4
606571,16239,5
606571,30522,4
606571,16667,3
606571,14521,4
606571,21098,5
606571,48215,3
606571,24795,5
606571,47374,5
606571,20694,3
606571,25220,5
606571,75479,5
606571,11758,5
606571,18789,4
606571,20375,4
606571,16225,3
606571,29112,3
606571,54215,4
606571,12842,5
606571,30007,4
606571,52034,4
606571,15546,3
3623899,10177,5
2296736,12582,5
2296736,25693,5
2296736,18816,4
2296736,17775,5
2296736,21398,5
2296736,90321,3
2296736,178133,5
2296736,13870,5
2296736,13681,5
2296736,14685,5
2296736,9038,5
2296736,77758,5
2296736,7665,5
2296736,57551,4
2296736,49735,5
2296736,10602,5
2296736,45641,5
2296736,10219,5
2296736,69516,5
2296736,22778,1
2296736,85256,5
2296736,17024,4
2296736,24765,5
2296736,25563,5
2296736,70798,5
2296736,8907,5
2296736,8625,5
2296736,14693,5
2296736,17186,5
2296736,70312,5
2296736,81108,5
2296736,21014,3
2296736,31478,5
2296736,18098,5
2296736,22970,5
2296736,8965,5
2296736,17068,5
2296736,53224,5
2296736,23740,5
2296736,45957,5
2296736,24264,5
2296736,6855,5
2296736,213341,5
2296736,7251,5
2296736,13829,5
4068464,17891,5
4068464,47860,4
4068464,13079,5
4068464,10192,5
4068464,149964,5
4068464,7163,5
4068464,17227,4
4068464,15257,5
4068464,15522,5
4068464,10776,4
544122,23822,5
544122,58246,4
544122,15735,5
544122,21201,5
544122,18015,4
544122,70679,4
544122,11786,5
1145804,17891,5
1145804,23409,1
1145804,8933,5
1145804,8847,5
1145804,43989,5
2151456,8941,5
2151456,26616,5
2151456,147076,5
2151456,73761,5
2151456,18064,4
2151456,53299,5
2151456,45954,5
6107392,194425,5
6107392,14267,5
5065621,7341,5
5065621,139184,4
780367,26301,5
780367,8249,5
780367,16723,5
780367,12855,5
780367,6808,5
780367,14675,5
780367,16239,5
780367,8270,5
780367,147103,5
780367,26783,5
780367,141322,5
780367,73634,5
780367,166771,5
780367,139012,5
1352502,23416,5
4565908,22955,5
4565908,27138,5
4565908,9038,5
4565908,17866,5
4565908,8857,5
4565908,17970,5
4565908,79828,4
4565908,11758,5
4565908,158655,5
4565908,7155,5
840599,23262,4
840599,13933,5
840599,76278,4
840599,24329,4
840599,13669,3
840599,14567,4
840599,17227,4
840599,47374,4
840599,23600,5
840599,17048,5
840599,25246,4
3747648,95339,5
3747648,69664,1
3747648,13477,5
3747648,23595,5
3747648,94113,5
3747648,6714,2
3747648,87272,5
3747648,143667,5
3747648,6855,4
5065628,7565,5
4270007,65104,5
4270007,24764,5
964189,12126,5
4945302,17303,4
4945302,24002,5
5714292,68348,4
5714292,13731,4
5714292,10938,4
5714292,30522,5
5714292,218088,5
5714292,21014,5
4808127,24530,5
4808127,212891,5
5305256,214164,5
5305256,9023,3
1064251,40144,5
1064251,25724,5
1064251,31780,4
1064251,58647,3
1064251,12360,1
1064251,25563,5
1064251,133941,4
1064251,31794,3
1064251,67137,5
1064251,21459,5
2703961,25858,5
2703961,8350,5
2887875,15760,5
502142,22674,1
502142,15821,5
502142,9492,5
502142,9377,5
502142,26540,3
502142,75818,5
502142,18870,5
502142,17692,4
502142,16018,3
502142,21147,5
502142,13718,4
502142,8919,4
502142,65300,5
507312,8503,5
1541854,40186,5
1541854,23600,5
1388256,14187,3
2076548,25690,5
2076548,69721,4
2076548,12756,3
2076548,77232,5
2076548,27131,5
2076548,24653,3
2076548,9599,5
2076548,9204,4
2076548,13931,5
2076548,27072,4
2076548,59866,5
2076548,26692,5
2076548,15642,4
2076548,180626,5
2076548,213042,4
2076548,8286,2
2076548,60923,5
2076548,12409,5
2076548,142862,4
2076548,22468,2
2076548,12106,4
2076548,104968,5
2076548,13890,5
2076548,6882,5
2076548,72143,4
2076548,74968,5
2076548,83819,5
2076548,9184,5
2076548,12151,5
2076548,43789,5
2076548,19017,3
2076548,88354,5
2076548,8584,5
2076548,14228,5
2076548,10851,5
2076548,76984,3
2076548,23444,4
2076548,6698,5
2076548,23836,4
2076548,9076,3
2076548,15523,5
2076548,70483,5
2076548,17165,5
2076548,23907,4
2076548,7714,4
2076548,12142,5
2076548,17289,5
2076548,25426,4
2076548,16362,5
2076548,28362,5
2076548,49552,4
2076548,7159,5
2076548,143667,4
2076548,24264,5
2076548,72939,5
2076548,70915,5
2768425,11967,5
2768425,18871,4
2768425,26589,4
2768425,24685,5
1407201,163877,4
1407201,57002,3
1407201,21073,4
1407201,84099,5
1407201,13218,5
1407201,10756,4
1407201,11272,4
1407201,178047,2
1407201,18841,5
1407201,42579,4
1407201,23564,3
1407201,8778,4
1407201,150107,2
1407201,12771,5
1407201,105058,5
1407201,23626,4
1407201,50026,4
1407201,16573,3
1407201,40399,5
1407201,195083,4
1407201,106528,3
1407201,70343,5
1407201,85127,5
1407201,68380,4
1407201,12854,3
1407201,143082,4
1407201,50523,3
1407201,24037,2
1407201,21685,5
1407201,165047,4
1407201,18775,3
1407201,24851,1
1407201,69969,5
1407201,83712,4
1407201,36925,4
1407201,70483,5
1407201,10576,5
1407201,20107,3
1407201,64513,4
1407201,87272,5
1407201,8686,3
1407201,8533,2
1407201,13717,4
1407201,14469,5
1407201,8513,2
1407201,148544,5
1407201,68461,5
1407201,73124,4
1407201,8758,4
1407201,149225,4
1407201,85408,5
3523235,8257,5
3523235,22281,4
3523235,9907,4
3523235,19118,5
3523235,25023,5
3523235,7155,5
4642098,80525,4
788515,11749,4
7147359,34066,5
1944953,11618,3
1944953,12701,5
1944953,12111,5
2541431,55091,5
2541431,32148,4
2785702,212429,5
2785702,50441,1
2785702,7177,5
2785702,14689,5
3096831,15448,4
3096831,184585,4
3096831,16579,2
3096831,13838,5
3096831,8350,5
3626628,10813,3
3626628,10602,1
3626628,7013,5
3626628,6865,4
3908843,8056,4
7147354,44742,5
1541853,89376,5
1541853,53733,4
1541853,12839,4
1541853,60011,5
1541853,91456,3
1541853,23713,4
1541853,48873,3
1541853,15814,5
1541853,84099,4
1541853,42893,2
1541853,18102,5
1541853,102133,2
1541853,42919,3
1541853,26492,5
1541853,21392,2
1541853,10618,5
1541853,86069,3
1541853,73303,3
1541853,14565,2
1541853,90087,3
1541853,14978,2
1541853,55428,1
1541853,17488,3
1541853,51535,3
1541853,25483,5
1541853,21432,5
1541853,6725,5
1541853,86593,2
1541853,13933,4
1541853,76278,5
1541853,17918,5
1541853,12989,3
1541853,73757,4
1541853,72631,4
1541853,25147,5
1541853,16352,5
1541853,7030,5
1541853,86705,4
1541853,9377,5
1541853,20027,5
1541853,27738,4
1541853,75590,4
1541853,44280,4
1541853,79470,5
1541853,57459,4
1541853,18057,5
1541853,27198,1
1541853,74950,5
1541853,12855,4
1541853,18509,4
1541853,71555,3
1541853,91605,4
1541853,17454,3
1541853,18293,4
1541853,76974,5
1541853,22704,5
1541853,43945,5
1541853,43946,2
1541853,14041,4
1541853,15797,4
1541853,21780,4
1541853,15108,3
1541853,17971,5
1541853,92486,4
1541853,18798,2
1541853,8694,1
1541853,7878,5
1541853,76996,3
1541853,53304,5
1541853,90548,4
1541853,46822,4
1541853,76129,3
1541853,24530,4
1541853,70343,5
1541853,8914,5
1541853,8716,4
1541853,26317,5
1541853,8904,3
1541853,47084,5
1541853,9461,4
1541853,81969,4
1541853,8620,5
1541853,16348,4
1541853,8986,3
1541853,85740,4
1541853,11689,5
1541853,16797,5
1541853,22230,4
1541853,51803,5
1541853,83312,5
1541853,7245,5
1541853,59671,3
1541853,15867,3
1541853,53729,4
1541853,52804,5
1541853,72506,5
1541853,72777,1
1541853,45620,5
1541853,21462,5
1541853,82160,4
1541853,23976,1
1541853,81108,3
1541853,21368,5
1541853,79664,5
1541853,41761,3
1541853,70935,1
1541853,19730,5
1541853,108422,4
1541853,16881,5
1541853,9079,5
1541853,16066,1
1541853,11758,5
1541853,74037,5
1541853,18098,5
1541853,35913,5
1541853,25504,4
1541853,14827,5
1541853,16400,5
1541853,21332,5
1541853,143555,5
1541853,12992,4
1541853,7717,4
1541853,11419,5
1541853,23630,5
1541853,15027,4
1541853,16565,3
1541853,6663,4
1541853,16035,5
1541853,8818,5
1541853,25552,5
1541853,15840,5
1541853,14469,5
1541853,14460,3
1541853,6913,5
1541853,65924,5
1541853,85158,5
1541853,7836,5
1541853,21719,3
1541853,32478,5
1541853,84289,5
1541853,88404,5
1541853,13436,5
1541853,8659,5
1541853,88219,4
6790143,89268,5
3190577,15209,4
2562433,80782,5
2562433,22469,5
7023548,217002,5
1947601,25572,2
1947601,10969,5
1947601,56047,3
1947601,77853,5
1947601,14169,4
1947601,57429,2
1947601,46525,5
1947601,9362,5
1947601,22230,5
1947601,16947,4
2730640,125352,5
7156203,9926,5
7156203,10745,5
7156203,8564,4
7156203,25552,3
7156203,6740,5
2571118,177633,4
2571118,7177,5
2571118,77981,4
2571118,83844,5
2571118,23140,4
2571118,216357,5
2571118,24264,5
7838551,9330,5
3361158,64513,5
957545,67952,5
957545,11238,5
957545,70562,4
957545,15021,5
2112777,193868,1
2112777,142955,4
6695982,59441,5
6695982,42966,5
6695982,10549,5
6695982,76594,5
2735694,23695,5
2735694,16427,5
2735694,62594,4
2735694,42919,5
2735694,35158,4
2735694,51535,5
2735694,8709,5
2735694,22605,4
2735694,168300,5
2735694,34615,5
2735694,10184,4
2735694,18295,5
2735694,139341,4
2735694,16204,4
2735694,13948,4
2735694,34512,5
2735694,9247,4
2735694,16935,4
2735694,8841,4
2735694,14648,4
2735694,8733,5
2735694,14120,5
2735694,13792,5
2735694,24501,5
2735694,26284,4
2735694,8309,5
2735694,16330,4
2639143,24196,5
6305868,26317,5
6592032,7478,5
3899870,11808,4
3899870,19101,4
3899870,20920,4
3899870,83512,4
3899870,40154,4
3899870,15205,4
3899870,78299,5
3899870,111823,4
3899870,12384,5
3899870,30506,4
3899870,18040,5
6979870,19541,2
7067481,7468,4
3170580,216909,5
782778,17256,5
782778,74169,4
782778,25922,5
782778,9827,5
782778,85629,5
782778,38866,5
782778,59635,5
782778,12492,5
782778,12720,5
782778,203314,5
782778,21176,5
782778,43941,5
782778,8210,5
782778,51283,5
782778,11314,5
782778,24067,5
782778,10295,5
782778,19010,5
782778,22304,5
782778,8580,5
782778,14692,5
782778,12698,5
782778,34137,5
782778,10855,5
782778,6765,5
782778,18114,5
782778,30578,5
782778,56826,4
782778,14985,5
782778,49552,5
782778,45954,5
782778,59889,5
782778,10638,5
782778,138086,5
782778,90500,4
2857310,106381,4
2857310,6799,1
2857310,89199,4
2857310,22394,5
679997,15702,5
679997,12377,5
679997,17456,5
679997,6865,5
679997,15093,5
1169107,100195,5
